Country,Region,Year,CrimeRate
Kenya,Africa,2010,4.6
Kenya,Africa,2011,5.3
Kenya,Africa,2012,5.4
Kenya,Africa,2013,5.2
Kenya,Africa,2014,5
Kenya,Africa,2015,4.8
Kenya,Africa,2016,4.9
Kenya,Africa,2017,5
Kenya,Africa,2018,3.1
Kenya,Africa,2019,3.1
Kenya,Africa,2020,3.6
Kenya,Africa,2021,5.3
Kenya,Africa,2022,5.2
Kenya,Africa,2023,5.2
Ghana,Africa,2010,1.7
Ghana,Africa,2011,1.6
Ghana,Africa,2012,2.1
Ghana,Africa,2013,2
Ghana,Africa,2014,1.9
Ghana,Africa,2015,1.8
Ghana,Africa,2016,1.9
Ghana,Africa,2017,2
Ghana,Africa,2018,1.6
Ghana,Africa,2019,1.8
Ghana,Africa,2020,1.7
Ghana,Africa,2021,1.8
Ghana,Africa,2022,1.7
Ghana,Africa,2023,1.7
Rwanda,Africa,2010,2.8
Rwanda,Africa,2011,2.6
Rwanda,Africa,2012,2.4
Rwanda,Africa,2013,3.2
Rwanda,Africa,2014,3.8
Rwanda,Africa,2015,2.5
Rwanda,Africa,2016,3.3
Rwanda,Africa,2017,3.8
Rwanda,Africa,2018,2.3
Rwanda,Africa,2019,3.1
Rwanda,Africa,2020,3.6
Rwanda,Africa,2021,3.6
Rwanda,Africa,2022,3.5
Rwanda,Africa,2023,3.4
Egypt,Africa,2010,2.1
Egypt,Africa,2011,3
Egypt,Africa,2012,2.4
Egypt,Africa,2013,2.7
Egypt,Africa,2014,3
Egypt,Africa,2015,1.8
Egypt,Africa,2016,1.5
Egypt,Africa,2017,1.3
Egypt,Africa,2018,1.3
Egypt,Africa,2019,1.3
Egypt,Africa,2020,1.3
Egypt,Africa,2021,1.3
Egypt,Africa,2022,1.3
Egypt,Africa,2023,1.3
Tanzania,Africa,2010,8.6
Tanzania,Africa,2011,8.9
Tanzania,Africa,2012,8.6
Tanzania,Africa,2013,7.5
Tanzania,Africa,2014,7.3
Tanzania,Africa,2015,7.1
Tanzania,Africa,2016,6.3
Tanzania,Africa,2017,5.6
Tanzania,Africa,2018,4.7
Tanzania,Africa,2019,4.5
Tanzania,Africa,2020,3.7
Tanzania,Africa,2021,3.1
Tanzania,Africa,2022,2.7
Tanzania,Africa,2023,2.3
Morocco,Africa,2010,1.4
Morocco,Africa,2011,1.3
Morocco,Africa,2012,1.1
Morocco,Africa,2013,1.3
Morocco,Africa,2014,1
Morocco,Africa,2015,1.2
Morocco,Africa,2016,1.7
Morocco,Africa,2017,2.1
Morocco,Africa,2018,1.4
Morocco,Africa,2019,1.7
Morocco,Africa,2020,1.2
Morocco,Africa,2021,1.9
Morocco,Africa,2022,1.6
Morocco,Africa,2023,1.6
India,Asia,2010,3.7
India,Asia,2011,3.8
India,Asia,2012,3.7
India,Asia,2013,3.6
India,Asia,2014,3.6
India,Asia,2015,3.4
India,Asia,2016,3.2
India,Asia,2017,3
India,Asia,2018,3
India,Asia,2019,2.9
India,Asia,2020,2.9
India,Asia,2021,2.9
India,Asia,2022,2.8
India,Asia,2023,2.7
Vietnam,Asia,2010,1.5
Vietnam,Asia,2011,1.5
Vietnam,Asia,2012,1.4
Vietnam,Asia,2013,1.4
Vietnam,Asia,2014,1.5
Vietnam,Asia,2015,1.5
Vietnam,Asia,2016,1.5
Vietnam,Asia,2017,1.5
Vietnam,Asia,2018,1.5
Vietnam,Asia,2019,1.6
Vietnam,Asia,2020,1.6
Vietnam,Asia,2021,1.6
Vietnam,Asia,2022,1.6
Vietnam,Asia,2023,1.6
Bangladesh,Asia,2010,2.7
Bangladesh,Asia,2011,2.6
Bangladesh,Asia,2012,2.7
Bangladesh,Asia,2013,2.9
Bangladesh,Asia,2014,2.9
Bangladesh,Asia,2015,2.6
Bangladesh,Asia,2016,2.2
Bangladesh,Asia,2017,2.2
Bangladesh,Asia,2018,2.3
Bangladesh,Asia,2019,2.4
Bangladesh,Asia,2020,2.5
Bangladesh,Asia,2021,2.5
Bangladesh,Asia,2022,2.6
Bangladesh,Asia,2023,2.6
Thailand,Asia,2010,5.4
Thailand,Asia,2011,4.8
Thailand,Asia,2012,4.8
Thailand,Asia,2013,4.6
Thailand,Asia,2014,4.4
Thailand,Asia,2015,4.1
Thailand,Asia,2016,3.7
Thailand,Asia,2017,3.5
Thailand,Asia,2018,3.2
Thailand,Asia,2019,2.9
Thailand,Asia,2020,2.6
Thailand,Asia,2021,2.3
Thailand,Asia,2022,2.1
Thailand,Asia,2023,1.8
Malaysia,Asia,2010,1.9
Malaysia,Asia,2011,1.8
Malaysia,Asia,2012,2
Malaysia,Asia,2013,2.1
Malaysia,Asia,2014,1.7
Malaysia,Asia,2015,1.6
Malaysia,Asia,2016,1.4
Malaysia,Asia,2017,1.2
Malaysia,Asia,2018,1
Malaysia,Asia,2019,0.9
Malaysia,Asia,2020,0.8
Malaysia,Asia,2021,0.7
Malaysia,Asia,2022,0.5
Malaysia,Asia,2023,0.4
China,Asia,2010,1
China,Asia,2011,0.9
China,Asia,2012,0.8
China,Asia,2013,0.8
China,Asia,2014,0.7
China,Asia,2015,0.7
China,Asia,2016,0.6
China,Asia,2017,0.6
China,Asia,2018,0.5
China,Asia,2019,0.5
China,Asia,2020,0.5
China,Asia,2021,0.4
China,Asia,2022,0.4
China,Asia,2023,0.4
